date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:43:34	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/background-remover-tools/api	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/background-remover-tools/api.html	(from https://www.pixcleaner.com/remove-background)
23:43:34	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/pricing	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/pricing.html	(from https://www.pixcleaner.com/remove-background)
23:43:35	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/contact	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/contact.html	(from https://www.pixcleaner.com/remove-background)
23:43:36	11265/11265	---M--	200	added ('OK')	image/png	etag:W/%222c01-18d937ac320%22	https://www.pixcleaner.com/static/media/shopify.5fb9f76e0b1fee4a44ed.png	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/shopify.5fb9f76e0b1fee4a44ed.png	(from https://www.pixcleaner.com/remove-background)
23:43:36	130778/130778	---M--	200	added ('OK')	image/jpeg	etag:%225e9e7bf0fce5665a0d984d6d162e5c8e%22	https://pixcleaner.s3.amazonaws.com/assets/batch-workflow+(2).jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/batch-workflow+(2).jpg	(from https://www.pixcleaner.com/remove-background)
23:43:37	6521/6521	---M--	200	added ('OK')	image/png	etag:%229e40907d675309346c04c949f507b3cc%22	https://pixcleaner.s3.amazonaws.com/assets/pamono.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/pamono.png	(from https://www.pixcleaner.com/remove-background)
23:43:39	31542/31542	---M--	200	added ('OK')	image/png	etag:%2218c987a7433ac7ac16d30b506ea0dab5%22	https://pixcleaner.s3.amazonaws.com/assets/trendage.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/trendage.png	(from https://www.pixcleaner.com/remove-background)
23:43:40	4376/4376	---M--	200	added ('OK')	image/png	etag:%22f1b877336f6fe2a77c7ecfe72eeaf905%22	https://pixcleaner.s3.amazonaws.com/assets/footway.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/footway.png	(from https://www.pixcleaner.com/remove-background)
23:43:42	2739/2739	---M--	200	added ('OK')	image/png	etag:%22ea579e532df13fee16608c153b76a9e0%22	https://pixcleaner.s3.amazonaws.com/assets/etality.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/etality.png	(from https://www.pixcleaner.com/remove-background)
23:43:43	5321/5321	---M--	200	added ('OK')	image/png	etag:%2240ccf3b6cb48ccfb342cfa5f5f882657%22	https://pixcleaner.s3.amazonaws.com/assets/photoAid.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/photoAid.png	(from https://www.pixcleaner.com/remove-background)
23:43:44	2646/2646	---M--	200	added ('OK')	image/png	etag:%22fe96ff971efec08584b48d18bba96081%22	https://pixcleaner.s3.amazonaws.com/assets/netflix.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/netflix.png	(from https://www.pixcleaner.com/remove-background)
23:43:46	4264/4264	---M--	200	added ('OK')	image/png	etag:%220f1606768fc392adbe295d43b5a7f09e%22	https://pixcleaner.s3.amazonaws.com/assets/microsoft.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/microsoft.png	(from https://www.pixcleaner.com/remove-background)
23:43:47	6567/6567	---M--	200	added ('OK')	image/png	etag:%220de76dbbec72203ba9d1f6a8272addf7%22	https://pixcleaner.s3.amazonaws.com/assets/planetart.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/planetart.png	(from https://www.pixcleaner.com/remove-background)
23:43:48	9037/9037	---M--	200	added ('OK')	image/png	etag:%223c3c0863a47e7c0f78debc65f4d8b2af%22	https://pixcleaner.s3.amazonaws.com/assets/allas.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/allas.png	(from https://www.pixcleaner.com/remove-background)
23:43:50	7328/7328	---M--	200	added ('OK')	image/png	etag:%22ddc995b08f31aba91b6c6c0468926741%22	https://pixcleaner.s3.amazonaws.com/assets/ladipage.png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/ladipage.png	(from https://www.pixcleaner.com/remove-background)
23:43:50	7876/7876	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/b_Yjrvgy5ms/hqdefault.jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/img.youtube.com/vi/b_Yjrvgy5ms/hqdefault.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:50	83772/83772	---M--	200	added ('OK')	image/webp	etag:%2208ee68cb938cf33f492adf64e03384e4%22	https://cdn.pixcleaner.com/assets/imgs/portrait/resultDamier.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/portrait/resultDamier6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:50	45940/45940	---M--	200	added ('OK')	image/webp	etag:%22cb406449bd57d4b3fd9e392f1767b497%22	https://cdn.pixcleaner.com/assets/imgs/portrait/origin.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/portrait/origin6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:51	87218/87218	---M--	200	added ('OK')	image/webp	etag:%226ddbc77acea4c6b8d2afbd8f39530b26%22	https://cdn.pixcleaner.com/assets/imgs/product/resultDamier.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/product/resultDamier6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:51	50104/50104	---M--	200	added ('OK')	image/webp	etag:%22c22f00652c3161bdb52d8db6c0852358%22	https://cdn.pixcleaner.com/assets/imgs/product/origin.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/product/origin6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:51	118042/118042	---M--	200	added ('OK')	image/webp	etag:%22e9bab8f2c0f8375ec1414c693ed23867%22	https://cdn.pixcleaner.com/assets/imgs/car/resultDamier.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/car/resultDamier6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:51	144240/144240	---M--	200	added ('OK')	image/webp	etag:%2230504fb83bad0e12ff48e1c7dc6fa423%22	https://cdn.pixcleaner.com/assets/imgs/car/origin.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/car/origin6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:52	56896/56896	---M--	200	added ('OK')	image/webp	etag:%220ccee69ac2a68c2b0d36917c20fbd175%22	https://cdn.pixcleaner.com/assets/imgs/bottles/resultDamier.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/bottles/resultDamier6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:52	72358/72358	---M--	200	added ('OK')	image/webp	etag:%22b35d9883b50ff1cb16ab5ad417f1a91f%22	https://cdn.pixcleaner.com/assets/imgs/bottles/origin.jpg?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/bottles/origin6bbe.jpg	(from https://www.pixcleaner.com/remove-background)
23:43:54	66846/66846	---M--	200	added ('OK')	image/jpeg	etag:%22d9a9ce51a520743c6271f4cad5a9f9b5%22	https://pixcleaner.s3.amazonaws.com/assets/download20(1)+(2).jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/download20(1)+(2).jpg	(from https://www.pixcleaner.com/remove-background)
23:43:55	39495/39495	---M--	200	added ('OK')	image/png	etag:%22abd323aadf4e4d13e4b16f438ab61ce0%22	https://pixcleaner.s3.amazonaws.com/assets/download+(1).png	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/download+(1).png	(from https://www.pixcleaner.com/remove-background)
23:43:56	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2015%20Feb%202024%2018:13:47%20GMT	https://pixcleaner.s3.amazonaws.com/assets/origin+(2).jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/origin+(2).2d.delayed	(from https://www.pixcleaner.com/remove-background)
23:43:57	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2015%20Feb%202024%2018:13:49%20GMT	https://pixcleaner.s3.amazonaws.com/assets/-34a52590-1312-4dcd-a92c-1314b9a3f25bNaN1650495002047+(1)+(1).jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/-34a52590-1312-4dcd-a92c-1314b9a3f25bNaN1650495002047+(1)+(1).2e.delayed	(from https://www.pixcleaner.com/remove-background)
23:43:59	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Thu,%2015%20Feb%202024%2018:13:49%20GMT	https://pixcleaner.s3.amazonaws.com/assets/-0b82fb79-bfc7-43a9-ba07-2fc1bb0e100dNaN1638821965077+(8).jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/pixcleaner.s3.amazonaws.com/assets/-0b82fb79-bfc7-43a9-ba07-2fc1bb0e100dNaN1638821965077+(8).2f.delayed	(from https://www.pixcleaner.com/remove-background)
23:44:00	30626/30626	---M--	200	added ('OK')	image/webp	etag:%221a8b380ec32a735d534175b03477d72c%22	https://cdn.pixcleaner.com/assets/imgs/perosn.png?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/perosn6bbe.png	(from https://www.pixcleaner.com/remove-background)
23:44:01	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/tutorials	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/tutorials.html	(from https://www.pixcleaner.com/remove-background)
23:44:02	7235/7235	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221c43-18d937a8510%22	https://www.pixcleaner.com/static/media/autoremoverFeature.e07a7495b356db8905b086aa9d70f743.svg	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/autoremoverFeature.e07a7495b356db8905b086aa9d70f743.svg	(from https://www.pixcleaner.com/remove-background)
23:44:02	64608/64608	---M--	200	added ('OK')	image/webp	etag:%22f95f7aff33bbe1a4adfe8e3ede300a68%22	https://cdn.pixcleaner.com/assets/imgs/hair-min.png?f=webp	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/hair-min6bbe.png	(from https://www.pixcleaner.com/remove-background)
23:44:02	8063/8063	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221f7f-18d937ac9fc%22	https://www.pixcleaner.com/static/media/touchToolFeature.54c6ec3300f193c46fc4f1665c2cb0a4.svg	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/touchToolFeature.54c6ec3300f193c46fc4f1665c2cb0a4.svg	(from https://www.pixcleaner.com/remove-background)
23:44:02	141938/141938	---M--	200	added ('OK')	image/jpeg	etag:%223e3625862760b8304bdfb6fb07acf1df%22	https://cdn.pixcleaner.com/assets/imgs/bg.jpg	C:/Users/Sanvi%20Sardana/Downloads/ni/cdn.pixcleaner.com/assets/imgs/bg.jpg	(from https://www.pixcleaner.com/remove-background)
23:44:03	37419/37419	---M--	200	added ('OK')	image/png	etag:W/%22922b-18d937aa94c%22	https://www.pixcleaner.com/static/media/logo_0.95b41bece0b5a325720d.png	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/logo_0.95b41bece0b5a325720d.png	(from https://www.pixcleaner.com/remove-background)
23:44:04	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/usecases/ecommerce	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/usecases/ecommerce.html	(from https://www.pixcleaner.com/remove-background)
23:44:04	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/usecases/personnal	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/usecases/personnal.html	(from https://www.pixcleaner.com/remove-background)
23:44:06	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/usecases/Developers	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/usecases/Developers.html	(from https://www.pixcleaner.com/remove-background)
23:44:06	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/usecases/advertising	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/usecases/advertising.html	(from https://www.pixcleaner.com/remove-background)
23:44:06	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/usecases/entreprise	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/usecases/entreprise.html	(from https://www.pixcleaner.com/remove-background)
23:44:06	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/blog	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/blog.html	(from https://www.pixcleaner.com/remove-background)
23:44:07	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/aboutus	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/aboutus.html	(from https://www.pixcleaner.com/remove-background)
23:44:07	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/background-remover-tools/desktop	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/background-remover-tools/desktop.html	(from https://www.pixcleaner.com/remove-background)
23:44:07	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/privacy	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/privacy.html	(from https://www.pixcleaner.com/remove-background)
23:44:08	254010/254010	---MCZ	200	added ('OK')	text/html	etag:W/%223e03a-18d9379f840%22	https://www.pixcleaner.com/refund	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/refund.html	(from https://www.pixcleaner.com/remove-background)
23:44:08	28123/28123	---M--	200	added ('OK')	image/png	etag:W/%226ddb-18d937a9e6c%22	https://www.pixcleaner.com/static/media/flags.99f63ae7a743f21ab308.png	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/flags.99f63ae7a743f21ab308.png	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:08	106004/106004	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2219e14-18d937aa534%22	https://www.pixcleaner.com/static/media/icons.a01e3f2d6c83dc3aee17.eot	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/icons.a01e3f2d6c83dc3aee17.eot	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:09	106004/106004	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2219e14-18d937aa534%22	https://www.pixcleaner.com/static/media/icons.a01e3f2d6c83dc3aee17.eot?	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/icons.a01e3f2d6c83dc3aee17d41d.eot	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:09	40148/40148	---M--	200	added ('OK')	font/woff2	etag:W/%229cd4-18d937aa1e4%22	https://www.pixcleaner.com/static/media/icons.38c6d8bab26db77d8c80.woff2	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/icons.38c6d8bab26db77d8c80.woff2	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:09	50524/50524	---M--	200	added ('OK')	font/woff	etag:W/%22c55c-18d937aa2dc%22	https://www.pixcleaner.com/static/media/icons.425399f81e4ce7cbd967.woff	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/icons.425399f81e4ce7cbd967.woff	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:10	105784/105784	---MCZ	200	added ('OK')	font/ttf	etag:W/%2219d38-18d937aa64c%22	https://www.pixcleaner.com/static/media/icons.c656b8caa454ed19b9a2.ttf	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/icons.c656b8caa454ed19b9a2.ttf	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:10	390837/390837	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f6b5-18d937aa41c%22	https://www.pixcleaner.com/static/media/icons.62d9dae4e0040e81c980.svg	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/icons.62d9dae4e0040e81c980.svg	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:10	31156/31156	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2279b4-18d937ab78c%22	https://www.pixcleaner.com/static/media/outline-icons.752905fa5edf21fc52a1.eot	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/outline-icons.752905fa5edf21fc52a1.eot	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:11	31156/31156	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2279b4-18d937ab78c%22	https://www.pixcleaner.com/static/media/outline-icons.752905fa5edf21fc52a1.eot?	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/outline-icons.752905fa5edf21fc52a1d41d.eot	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:11	12240/12240	---M--	200	added ('OK')	font/woff2	etag:W/%222fd0-18d937ab690%22	https://www.pixcleaner.com/static/media/outline-icons.687a4990ea22bb1a49d4.woff2	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/outline-icons.687a4990ea22bb1a49d4.woff2	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:11	14712/14712	---M--	200	added ('OK')	font/woff	etag:W/%223978-18d937ab99c%22	https://www.pixcleaner.com/static/media/outline-icons.ddae9b1ba9b0b42f5880.woff	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/outline-icons.ddae9b1ba9b0b42f5880.woff	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:12	30928/30928	---MCZ	200	added ('OK')	font/ttf	etag:W/%2278d0-18d937ab59c%22	https://www.pixcleaner.com/static/media/outline-icons.5367103510b27b784827.ttf	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/outline-icons.5367103510b27b784827.ttf	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:12	107201/107201	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a2c1-18d937ab88c%22	https://www.pixcleaner.com/static/media/outline-icons.9c4845b4b41ef40a22fa.svg	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/outline-icons.9c4845b4b41ef40a22fa.svg	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:12	98640/98640	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2218150-18d937a951c%22	https://www.pixcleaner.com/static/media/brand-icons.d68fa3e67dbb653a13ce.eot	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/brand-icons.d68fa3e67dbb653a13ce.eot	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:12	98640/98640	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2218150-18d937a951c%22	https://www.pixcleaner.com/static/media/brand-icons.d68fa3e67dbb653a13ce.eot?	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/brand-icons.d68fa3e67dbb653a13ced41d.eot	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:13	54488/54488	---M--	200	added ('OK')	font/woff2	etag:W/%22d4d8-18d937a9080%22	https://www.pixcleaner.com/static/media/brand-icons.278156e41e0ad908cf7f.woff2	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/brand-icons.278156e41e0ad908cf7f.woff2	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
23:44:13	63728/63728	---M--	200	added ('OK')	font/woff	etag:W/%22f8f0-18d937a9414%22	https://www.pixcleaner.com/static/media/brand-icons.cac87dc00c87a5d74711.woff	C:/Users/Sanvi%20Sardana/Downloads/ni/www.pixcleaner.com/static/media/brand-icons.cac87dc00c87a5d74711.woff	(from https://www.pixcleaner.com/static/css/main.21cfaf69.css)
